,RunId,iteration,Step,height,width,density,immigrant_start,immigrant_count,income_variance,preference,Average Income,Urban Slums,Unhappy Residents,Unhappy Immigrant,Average Utility,Moran's I
2176,136,15,0,20,20,0.6,100,160,0.0,0.5,31560.6262019444,0,47,0,0.5250559620550667,0.02083333333333339
2177,136,15,20,20,20,0.6,100,160,0.0,0.5,31560.6262019444,0,2,0,0.5402787358318918,0.04166666666666671
2178,136,15,40,20,20,0.6,100,160,0.0,0.5,31560.6262019444,0,2,0,0.5399968001466694,0.041666666666666706
2179,136,15,60,20,20,0.6,100,160,0.0,0.5,31560.6262019444,0,2,0,0.5400257280157079,0.041666666666666706
2180,136,15,80,20,20,0.6,100,160,0.0,0.5,31560.6262019444,0,2,0,0.5402033257534227,0.041666666666666706
2181,136,15,100,20,20,0.6,100,160,0.0,0.5,31556.837708772473,0,3,1,0.5392443640882592,0.05728045906342867
2182,136,15,120,20,20,0.6,100,160,0.0,0.5,31776.739028992917,0,20,18,0.5282994671576233,0.08938413611310804
2183,136,15,140,20,20,0.6,100,160,0.0,0.5,31791.704185801078,0,30,29,0.5194236932843069,0.11596104703363487
2184,136,15,160,20,20,0.6,100,160,0.0,0.5,31782.274787943097,0,40,39,0.509675796668358,0.14316772172133765
2185,136,15,180,20,20,0.6,100,160,0.0,0.5,31748.120425538007,0,55,53,0.5050503030301069,0.17494843427714232
2186,136,15,200,20,20,0.6,100,160,0.0,0.5,31698.069607908918,0,65,64,0.5005167014852203,0.14518927951667843
2187,136,15,220,20,20,0.6,100,160,0.0,0.5,31557.48030863987,0,81,78,0.49753450547642436,0.18290383406662472
2188,136,15,240,20,20,0.6,100,160,0.0,0.5,31444.40413697995,0,84,82,0.49632377943400596,0.1285935336753807
2189,136,15,260,20,20,0.6,100,160,0.0,0.5,31477.12560798444,0,84,82,0.495891076060595,0.07291666666666662
2190,136,15,280,20,20,0.6,100,160,0.0,0.5,31123.10194214253,22,62,60,0.4996181385860271,0.07291666666666662
2191,136,15,300,20,20,0.6,100,160,0.0,0.5,31123.10194214253,22,62,60,0.4996181385860271,0.07291666666666662
2192,137,15,0,20,20,0.6,100,160,0.0,1.0,30830.801532752168,0,0,0,0.7617320132100697,-0.010416666666666623
2193,137,15,20,20,20,0.6,100,160,0.0,1.0,30830.801532752168,0,0,0,0.7617320132100697,-0.010416666666666623
2194,137,15,40,20,20,0.6,100,160,0.0,1.0,30830.801532752168,0,0,0,0.7617320132100697,-0.010416666666666623
2195,137,15,60,20,20,0.6,100,160,0.0,1.0,30830.801532752168,0,0,0,0.7617320132100697,-0.010416666666666623
2196,137,15,80,20,20,0.6,100,160,0.0,1.0,30830.801532752168,0,0,0,0.7617320132100697,-0.010416666666666623
2197,137,15,100,20,20,0.6,100,160,0.0,1.0,30841.815021342223,0,0,0,0.7609643799510967,-0.03494210472384462
2198,137,15,120,20,20,0.6,100,160,0.0,1.0,30996.937588217545,0,0,0,0.751645195769568,0.0654205607476635
2199,137,15,140,20,20,0.6,100,160,0.0,1.0,31030.84755199937,0,0,0,0.7429639682396831,0.13668070999378404
2200,137,15,160,20,20,0.6,100,160,0.0,1.0,31132.399386116005,0,0,0,0.7354978645011255,0.17513907538845194
2201,137,15,180,20,20,0.6,100,160,0.0,1.0,31117.39611543247,0,0,0,0.7273037214496049,0.09369335583473963
2202,137,15,200,20,20,0.6,100,160,0.0,1.0,31019.620485585172,0,0,0,0.7207204987072869,0.01664631403046469
2203,137,15,220,20,20,0.6,100,160,0.0,1.0,31125.442960626922,0,0,0,0.7139267495499638,0.04322927578741528
2204,137,15,240,20,20,0.6,100,160,0.0,1.0,30992.564476036634,0,0,0,0.7067648830226312,0.014577734343187529
2205,137,15,260,20,20,0.6,100,160,0.0,1.0,30996.721025737406,0,0,0,0.698571715202126,-0.010416666666666703
2206,137,15,280,20,20,0.6,100,160,0.0,1.0,30996.721025737406,0,0,0,0.698571715202126,-0.010416666666666703
2207,137,15,300,20,20,0.6,100,160,0.0,1.0,30996.721025737406,0,0,0,0.698571715202126,-0.010416666666666703
2208,138,15,0,20,20,0.6,100,160,0.5,0.0,38606.844524921406,0,108,0,0.3557227957227957,0.0729166666666667
2209,138,15,20,20,20,0.6,100,160,0.5,0.0,38606.844524921406,0,56,0,0.3949535187035187,-0.062499999999999924
2210,138,15,40,20,20,0.6,100,160,0.5,0.0,38606.844524921406,0,54,0,0.3849000074000074,-0.1770833333333333
2211,138,15,60,20,20,0.6,100,160,0.5,0.0,38606.844524921406,0,49,0,0.3898628223628223,0.04166666666666672
2212,138,15,80,20,20,0.6,100,160,0.5,0.0,38606.844524921406,0,52,0,0.38525839900839903,0.020833333333333374
2213,138,15,100,20,20,0.6,100,160,0.5,0.0,38533.545621041376,0,46,1,0.382924175870234,-0.06568295931960236
2214,138,15,120,20,20,0.6,100,160,0.5,0.0,37374.06973092104,0,68,21,0.3663438094472577,-0.014458023803818203
2215,138,15,140,20,20,0.6,100,160,0.5,0.0,36479.36752658948,0,89,41,0.3534231782452423,0.11596104703363487
2216,138,15,160,20,20,0.6,100,160,0.5,0.0,35574.211236811236,0,110,59,0.3345087221748351,0.09201355585395486
2217,138,15,180,20,20,0.6,100,160,0.5,0.0,34686.81112449222,0,127,78,0.3329159158598411,-0.043815238452403274
2218,138,15,200,20,20,0.6,100,160,0.5,0.0,34010.39363426795,0,152,97,0.33156363838182024,0.01664631403046467
2219,138,15,220,20,20,0.6,100,160,0.5,0.0,33445.801536828505,0,169,116,0.33384627068837597,0.05719673161533624
2220,138,15,240,20,20,0.6,100,160,0.5,0.0,32992.87238687613,0,184,132,0.33679769851029695,0.014577734343187546
2221,138,15,260,20,20,0.6,100,160,0.5,0.0,32538.148218368224,0,198,146,0.33786356698856695,-0.020833333333333363
2222,138,15,280,20,20,0.6,100,160,0.5,0.0,32542.517871463668,7,191,139,0.3379972691995592,-0.020833333333333363
2223,138,15,300,20,20,0.6,100,160,0.5,0.0,32542.517871463668,7,191,139,0.3379972691995592,-0.020833333333333363
2224,139,15,0,20,20,0.6,100,160,0.5,0.5,39568.470922957094,0,78,0,0.4845584098194976,-0.09374999999999996
2225,139,15,20,20,20,0.6,100,160,0.5,0.5,39568.470922957094,0,8,0,0.5306789020832762,0.05208333333333336
2226,139,15,40,20,20,0.6,100,160,0.5,0.5,39568.470922957094,0,9,0,0.529410097079091,0.041666666666666685
2227,139,15,60,20,20,0.6,100,160,0.5,0.5,39568.470922957094,0,4,0,0.530247627638507,-0.02083333333333329
2228,139,15,80,20,20,0.6,100,160,0.5,0.5,39568.470922957094,0,4,0,0.5305233075718774,4.741577501003272e-17
2229,139,15,100,20,20,0.6,100,160,0.5,0.5,39501.11492276036,0,5,1,0.5294131901986551,0.016292652935751672
2230,139,15,120,20,20,0.6,100,160,0.5,0.5,38186.52819590432,0,24,18,0.5110349281087375,0.10535985302340439
2231,139,15,140,20,20,0.6,100,160,0.5,0.5,37248.39036850851,0,45,36,0.4958238186175924,-0.0014503764072104546
2232,139,15,160,20,20,0.6,100,160,0.5,0.5,36471.21400389896,0,64,55,0.4874325514710228,0.03446511925314917
2233,139,15,180,20,20,0.6,100,160,0.5,0.5,35600.53002760681,0,71,63,0.47732468544687967,-6.250390649418785e-05
2234,139,15,200,20,20,0.6,100,160,0.5,0.5,34893.326271975246,0,91,79,0.4724697448270002,-0.015489427341088746
2235,139,15,220,20,20,0.6,100,160,0.5,0.5,34198.35593181438,0,104,88,0.46488822540994995,-0.13834764997555699
2236,139,15,240,20,20,0.6,100,160,0.5,0.5,33588.03055221804,0,121,105,0.4639605763990774,-0.06686212232266475
2237,139,15,260,20,20,0.6,100,160,0.5,0.5,33119.84093103544,0,125,110,0.4626032299282376,0.05208333333333329
2238,139,15,280,20,20,0.6,100,160,0.5,0.5,33261.61095957774,10,115,100,0.4640351981389061,0.05208333333333329
2239,139,15,300,20,20,0.6,100,160,0.5,0.5,33261.61095957774,10,115,100,0.4640351981389061,0.05208333333333329
2240,140,15,0,20,20,0.6,100,160,0.5,1.0,37832.66672241187,0,0,0,0.778107006403799,0.09375000000000004
2241,140,15,20,20,20,0.6,100,160,0.5,1.0,37832.66672241187,0,0,0,0.778107006403799,0.09375000000000004
2242,140,15,40,20,20,0.6,100,160,0.5,1.0,37832.66672241187,0,0,0,0.778107006403799,0.09375000000000004
2243,140,15,60,20,20,0.6,100,160,0.5,1.0,37832.66672241187,0,0,0,0.778107006403799,0.09375000000000004
2244,140,15,80,20,20,0.6,100,160,0.5,1.0,37832.66672241187,0,0,0,0.778107006403799,0.09375000000000004
2245,140,15,100,20,20,0.6,100,160,0.5,1.0,37783.91344054277,0,0,0,0.7776205424141671,0.10851521672302493
2246,140,15,120,20,20,0.6,100,160,0.5,1.0,36630.65816495567,0,1,1,0.7667590862490326,0.017493410016774485
2247,140,15,140,20,20,0.6,100,160,0.5,1.0,35763.521433290836,0,2,2,0.755345733439958,0.03998894951308791
2248,140,15,160,20,20,0.6,100,160,0.5,1.0,34812.453901260065,0,2,2,0.7457250569404235,-0.06784321248161648
2249,140,15,180,20,20,0.6,100,160,0.5,1.0,34108.86170967116,0,5,5,0.7352497088532666,-0.09381836364772797
2250,140,15,200,20,20,0.6,100,160,0.5,1.0,33460.94645016898,0,4,4,0.7280566758309822,0.0037920174818433044
2251,140,15,220,20,20,0.6,100,160,0.5,1.0,32970.185950981955,0,6,6,0.7193244449123181,0.029261819959494333
2252,140,15,240,20,20,0.6,100,160,0.5,1.0,32421.892593892757,0,9,9,0.7101167536771662,0.06344164834269889
2253,140,15,260,20,20,0.6,100,160,0.5,1.0,31925.7805840867,0,14,14,0.7001332549873941,0.09374999999999993
2254,140,15,280,20,20,0.6,100,160,0.5,1.0,31949.42956403515,2,12,12,0.7015358357954724,0.09374999999999993
2255,140,15,300,20,20,0.6,100,160,0.5,1.0,31949.42956403515,2,12,12,0.7015358357954724,0.09374999999999993
2256,141,15,0,20,20,0.6,100,160,1.0,0.0,46752.413357387995,0,111,0,0.3467553742553742,0.12500000000000003
2257,141,15,20,20,20,0.6,100,160,1.0,0.0,46752.413357387995,0,60,0,0.3963748751248751,0.020833333333333384
2258,141,15,40,20,20,0.6,100,160,1.0,0.0,46752.413357387995,0,42,0,0.3883140933140934,0.010416666666666711
2259,141,15,60,20,20,0.6,100,160,1.0,0.0,46752.413357387995,0,34,0,0.37869662744662747,0.041666666666666734
2260,141,15,80,20,20,0.6,100,160,1.0,0.0,46752.413357387995,0,36,0,0.3853170440670441,-0.0416666666666666
2261,141,15,100,20,20,0.6,100,160,1.0,0.0,46626.39113283652,0,38,1,0.3840970002795729,-0.03494210472384458
2262,141,15,120,20,20,0.6,100,160,1.0,0.0,44348.866821035714,0,66,21,0.3662736529115839,0.0015176931064781352
2263,141,15,140,20,20,0.6,100,160,1.0,0.0,42279.77683119622,0,92,40,0.3548660167432409,-0.0014503764072104485
2264,141,15,160,20,20,0.6,100,160,1.0,0.0,40477.07811578412,0,112,60,0.3515490139244292,0.08561928512053202
2265,141,15,180,20,20,0.6,100,160,1.0,0.0,38861.77868839242,0,133,79,0.3478408446866391,0.08744296518532405
2266,141,15,200,20,20,0.6,100,160,1.0,0.0,37498.23980575032,0,152,98,0.3524159979805141,0.003792017481843308
2267,141,15,220,20,20,0.6,100,160,1.0,0.0,36209.91800579498,0,177,116,0.3531194682510472,0.04322927578741531
2268,141,15,240,20,20,0.6,100,160,1.0,0.0,35062.02332904701,0,197,134,0.3551092935935456,-0.07500610798924995
2269,141,15,260,20,20,0.6,100,160,1.0,0.0,34169.1013659399,0,221,150,0.35096722027972027,-0.15625
2270,141,15,280,20,20,0.6,100,160,1.0,0.0,34212.88484879118,1,220,149,0.350750346145083,-0.15625
2271,141,15,300,20,20,0.6,100,160,1.0,0.0,34212.88484879118,1,220,149,0.350750346145083,-0.15625
2272,142,15,0,20,20,0.6,100,160,1.0,0.5,44832.57473467817,0,36,0,0.5418054481388151,0.12500000000000003
2273,142,15,20,20,20,0.6,100,160,1.0,0.5,44832.57473467817,0,5,0,0.5533846947137826,0.16666666666666663
2274,142,15,40,20,20,0.6,100,160,1.0,0.5,44832.57473467817,0,3,0,0.5530364690865518,0.16666666666666666
2275,142,15,60,20,20,0.6,100,160,1.0,0.5,44832.57473467817,0,2,0,0.5532872606967636,0.16666666666666663
2276,142,15,80,20,20,0.6,100,160,1.0,0.5,44832.57473467817,0,2,0,0.5532872606967636,0.16666666666666663
2277,142,15,100,20,20,0.6,100,160,1.0,0.5,44686.31863036711,0,3,1,0.5521531743316394,0.18024387744645967
2278,142,15,120,20,20,0.6,100,160,1.0,0.5,42406.95119862003,0,25,21,0.5316627982283764,0.11334771147855258
2279,142,15,140,20,20,0.6,100,160,1.0,0.5,40437.17481056849,0,42,37,0.5157602483829072,0.053802058153187365
2280,142,15,160,20,20,0.6,100,160,1.0,0.5,38711.483365464635,0,59,56,0.5025580779177067,-0.016689046614233653
2281,142,15,180,20,20,0.6,100,160,1.0,0.5,37203.00889800741,0,80,74,0.4929553650838558,0.09994374648415524
2282,142,15,200,20,20,0.6,100,160,1.0,0.5,35936.37701851764,0,92,89,0.48404279406970374,0.03592775885339674
2283,142,15,220,20,20,0.6,100,160,1.0,0.5,34810.72440509165,0,112,109,0.4785096324930884,0.0641804595292967
2284,142,15,240,20,20,0.6,100,160,1.0,0.5,33794.72021193718,0,128,124,0.472124321301089,0.16931346200830688
2285,142,15,260,20,20,0.6,100,160,1.0,0.5,32952.19324334448,0,143,139,0.4677756581272721,0.15624999999999992
2286,142,15,280,20,20,0.6,100,160,1.0,0.5,32980.78140645142,1,142,138,0.46809999370739747,0.15624999999999992
2287,142,15,300,20,20,0.6,100,160,1.0,0.5,32980.78140645142,1,142,138,0.46809999370739747,0.15624999999999992
2288,143,15,0,20,20,0.6,100,160,1.0,1.0,45701.76088729277,0,0,0,0.7266489183919671,-0.052083333333333294
2289,143,15,20,20,20,0.6,100,160,1.0,1.0,45701.76088729277,0,0,0,0.7266489183919671,-0.052083333333333294
2290,143,15,40,20,20,0.6,100,160,1.0,1.0,45701.76088729277,0,0,0,0.7266489183919671,-0.052083333333333294
2291,143,15,60,20,20,0.6,100,160,1.0,1.0,45701.76088729277,0,0,0,0.7266489183919671,-0.052083333333333294
2292,143,15,80,20,20,0.6,100,160,1.0,1.0,45701.76088729277,0,0,0,0.7266489183919671,-0.052083333333333294
2293,143,15,100,20,20,0.6,100,160,1.0,1.0,45608.395550697,0,0,0,0.7257072391388398,-0.034942104723844604
2294,143,15,120,20,20,0.6,100,160,1.0,1.0,43289.77453759846,0,1,1,0.7170923322916456,0.03346912692707083
2295,143,15,140,20,20,0.6,100,160,1.0,1.0,41322.57287268277,0,1,1,0.7157754416665032,-0.0014503764072104422
2296,143,15,160,20,20,0.6,100,160,1.0,1.0,39676.700698734996,0,2,2,0.710205262212029,-0.02947758808107934
2297,143,15,180,20,20,0.6,100,160,1.0,1.0,38174.630017678435,0,2,2,0.7052899320996221,0.018688668041752614
2298,143,15,200,20,20,0.6,100,160,1.0,1.0,36882.6827771512,0,6,6,0.699498429284825,-0.0861880583585063
2299,143,15,220,20,20,0.6,100,160,1.0,1.0,35798.94112554477,0,11,11,0.6929843658525204,0.015294364131573384
2300,143,15,240,20,20,0.6,100,160,1.0,1.0,34739.67143457948,0,12,12,0.6880894389332874,0.14488150500855118
2301,143,15,260,20,20,0.6,100,160,1.0,1.0,33940.0421183366,0,11,11,0.6817373082499509,-0.05208333333333336
2302,143,15,280,20,20,0.6,100,160,1.0,1.0,33940.0421183366,0,11,11,0.6817373082499509,-0.05208333333333336
2303,143,15,300,20,20,0.6,100,160,1.0,1.0,33940.0421183366,0,11,11,0.6817373082499509,-0.05208333333333336
2304,144,16,0,20,20,0.6,100,160,0.0,0.0,31470.614574721618,0,109,0,0.34820480445480445,-0.031249999999999948
2305,144,16,20,20,20,0.6,100,160,0.0,0.0,31470.614574721618,0,64,0,0.38763727013727023,-0.20833333333333323
2306,144,16,40,20,20,0.6,100,160,0.0,0.0,31470.614574721618,0,33,0,0.3874281736781737,0.1041666666666667
2307,144,16,60,20,20,0.6,100,160,0.0,0.0,31470.614574721618,0,29,0,0.3915910940910941,0.04166666666666674
2308,144,16,80,20,20,0.6,100,160,0.0,0.0,31470.614574721618,0,32,0,0.3865768953268953,7.401486830834377e-17
2309,144,16,100,20,20,0.6,100,160,0.0,0.0,31459.850437589885,0,29,1,0.3855071104552432,0.05728045906342868
2310,144,16,120,20,20,0.6,100,160,0.0,0.0,31327.271707946107,0,56,21,0.3489532710797079,0.09737199456825624
2311,144,16,140,20,20,0.6,100,160,0.0,0.0,31338.77673425353,0,76,40,0.3246406519538192,-0.04288970232750881
2312,144,16,160,20,20,0.6,100,160,0.0,0.0,31302.459775379008,0,98,60,0.3080281567823096,0.08561928512053198
2313,144,16,180,20,20,0.6,100,160,0.0,0.0,31176.112603018682,0,123,80,0.28817389775333696,0.09994374648415524
2314,144,16,200,20,20,0.6,100,160,0.0,0.0,31214.224312652295,0,142,99,0.2812131539037698,-0.002635130792467393
2315,144,16,220,20,20,0.6,100,160,0.0,0.0,31061.406565890644,0,160,118,0.27733116375775657,-0.11041273831971511
2316,144,16,240,20,20,0.6,100,160,0.0,0.0,31022.423328325684,0,180,135,0.27926222945907986,0.12044954800879548
2317,144,16,260,20,20,0.6,100,160,0.0,0.0,31120.49402875885,0,199,151,0.28231229187479184,0.03124999999999996
2318,144,16,280,20,20,0.6,100,160,0.0,0.0,30084.77275756805,47,152,104,0.28891619475897096,0.03124999999999996
2319,144,16,300,20,20,0.6,100,160,0.0,0.0,30084.77275756805,47,152,104,0.28891619475897096,0.03124999999999996
2320,145,16,0,20,20,0.6,100,160,0.0,0.5,30846.29769667688,0,39,0,0.5351127899818326,0.052083333333333384
2321,145,16,20,20,20,0.6,100,160,0.0,0.5,30846.29769667688,0,3,0,0.5414750825974841,0.08333333333333336
2322,145,16,40,20,20,0.6,100,160,0.0,0.5,30846.29769667688,0,3,0,0.5415061786355163,0.09375000000000003
2323,145,16,60,20,20,0.6,100,160,0.0,0.5,30846.29769667688,0,3,0,0.541688188135915,0.08333333333333336
2324,145,16,80,20,20,0.6,100,160,0.0,0.5,30846.29769667688,0,3,0,0.5414340960494063,0.09375000000000003
2325,145,16,100,20,20,0.6,100,160,0.0,0.5,30826.77009321805,0,4,1,0.5393154059210856,0.05728045906342866
2326,145,16,120,20,20,0.6,100,160,0.0,0.5,30799.59029219089,0,24,20,0.5249124860133487,0.13731128684399704
2327,145,16,140,20,20,0.6,100,160,0.0,0.5,30716.52727049357,0,39,35,0.5139458694800146,0.16430692727398294
2328,145,16,160,20,20,0.6,100,160,0.0,0.5,30918.097378021965,0,56,51,0.507911621219222,0.18153334612187477
2329,145,16,180,20,20,0.6,100,160,0.0,0.5,30995.022891906156,0,61,58,0.5028772546625526,0.09369335583473966
2330,145,16,200,20,20,0.6,100,160,0.0,0.5,31023.28307261897,0,69,64,0.4991997851043221,0.10662638987081433
2331,145,16,220,20,20,0.6,100,160,0.0,0.5,30964.063898477296,0,74,70,0.49811684408930773,0.12005028284098047
2332,145,16,240,20,20,0.6,100,160,0.0,0.5,31026.621960720502,0,71,66,0.4956593108968507,0.0390096913429432
2333,145,16,260,20,20,0.6,100,160,0.0,0.5,31024.881557854635,0,76,71,0.4942390801660001,0.1354166666666666
2334,145,16,280,20,20,0.6,100,160,0.0,0.5,30336.241409595492,29,47,42,0.49887034836650396,0.1354166666666666
2335,145,16,300,20,20,0.6,100,160,0.0,0.5,30336.241409595492,29,47,42,0.49887034836650396,0.1354166666666666
2336,146,16,0,20,20,0.6,100,160,0.0,1.0,31349.622006953916,0,6,0,0.6585876917093965,0.11458333333333337
2337,146,16,20,20,20,0.6,100,160,0.0,1.0,31349.622006953916,0,0,0,0.6590404451788381,0.11458333333333337
2338,146,16,40,20,20,0.6,100,160,0.0,1.0,31349.622006953916,0,0,0,0.6590404451788381,0.11458333333333337
2339,146,16,60,20,20,0.6,100,160,0.0,1.0,31349.622006953916,0,0,0,0.6590404451788381,0.11458333333333337
2340,146,16,80,20,20,0.6,100,160,0.0,1.0,31349.622006953916,0,0,0,0.6590404451788381,0.11458333333333337
2341,146,16,100,20,20,0.6,100,160,0.0,1.0,31330.031503428236,0,1,1,0.6579927452753138,0.12900911978686347
2342,146,16,120,20,20,0.6,100,160,0.0,1.0,31266.02737070553,0,3,3,0.6528505898090655,0.2571291636712197
2343,146,16,140,20,20,0.6,100,160,0.0,1.0,31326.779375220493,0,3,3,0.6484817756139484,0.21955936183438077
2344,146,16,160,20,20,0.6,100,160,0.0,1.0,31424.967833355695,0,3,3,0.6452746806033294,0.12398490952106911
2345,146,16,180,20,20,0.6,100,160,0.0,1.0,31477.512315603315,0,4,4,0.6425233461775463,0.04369023063941495
2346,146,16,200,20,20,0.6,100,160,0.0,1.0,31605.530408465595,0,4,4,0.6378592662826488,0.016646314030464678
2347,146,16,220,20,20,0.6,100,160,0.0,1.0,31546.583068021133,0,3,3,0.6336809567528675,0.04322927578741527
2348,146,16,240,20,20,0.6,100,160,0.0,1.0,31592.29864510272,0,4,4,0.6299569047997787,0.014577734343187527
2349,146,16,260,20,20,0.6,100,160,0.0,1.0,31666.23783538767,0,7,7,0.6265540525833034,0.11458333333333326
2350,146,16,280,20,20,0.6,100,160,0.0,1.0,31629.675342557082,2,5,5,0.6272375831158026,0.11458333333333326
2351,146,16,300,20,20,0.6,100,160,0.0,1.0,31629.675342557082,2,5,5,0.6272375831158026,0.11458333333333326
2352,147,16,0,20,20,0.6,100,160,0.5,0.0,39154.173385253205,0,100,0,0.3452320364820365,-0.020833333333333277
2353,147,16,20,20,20,0.6,100,160,0.5,0.0,39154.173385253205,0,57,0,0.39089526214526216,0.14583333333333334
2354,147,16,40,20,20,0.6,100,160,0.5,0.0,39154.173385253205,0,44,0,0.3807650220150221,0.1666666666666667
2355,147,16,60,20,20,0.6,100,160,0.5,0.0,39154.173385253205,0,39,0,0.3854322991822992,0.06250000000000004
2356,147,16,80,20,20,0.6,100,160,0.5,0.0,39154.173385253205,0,35,0,0.3849836274836275,0.06250000000000006
2357,147,16,100,20,20,0.6,100,160,0.5,0.0,39094.74923208334,0,38,1,0.3830644689565852,0.1392560713187827
2358,147,16,120,20,20,0.6,100,160,0.5,0.0,38008.91857720025,0,62,21,0.364176441906327,-0.12628804217589265
2359,147,16,140,20,20,0.6,100,160,0.5,0.0,37069.60672375514,0,85,41,0.3420048664265746,-0.07742247392775742
2360,147,16,160,20,20,0.6,100,160,0.5,0.0,36102.59055736514,0,104,61,0.33481268178112034,0.07922501438710916
2361,147,16,180,20,20,0.6,100,160,0.5,0.0,35341.50504993331,0,125,81,0.3332284581116357,0.14369648103006435
2362,147,16,200,20,20,0.6,100,160,0.5,0.0,34679.80958218959,0,143,100,0.3211286269937296,0.10662638987081431
2363,147,16,220,20,20,0.6,100,160,0.5,0.0,33937.96232640852,0,165,119,0.32571495909446047,0.029261819959494364
2364,147,16,240,20,20,0.6,100,160,0.5,0.0,33314.54716623066,0,188,137,0.3242837761538549,-0.09943806498900563
2365,147,16,260,20,20,0.6,100,160,0.5,0.0,32811.81063128628,0,208,152,0.3147614781052281,0.05208333333333328
2366,147,16,280,20,20,0.6,100,160,0.5,0.0,32863.04857140961,3,205,149,0.31430627516899556,0.05208333333333328
2367,147,16,300,20,20,0.6,100,160,0.5,0.0,32863.04857140961,3,205,149,0.31430627516899556,0.05208333333333328
2368,148,16,0,20,20,0.6,100,160,0.5,0.5,38033.48459820656,0,38,0,0.5532828055939826,0.02083333333333338
2369,148,16,20,20,20,0.6,100,160,0.5,0.5,38033.48459820656,0,0,0,0.5516830807856459,0.05208333333333336
2370,148,16,40,20,20,0.6,100,160,0.5,0.5,38033.48459820656,0,0,0,0.5516830807856459,0.05208333333333336
2371,148,16,60,20,20,0.6,100,160,0.5,0.5,38033.48459820656,0,0,0,0.5516830807856459,0.05208333333333336
2372,148,16,80,20,20,0.6,100,160,0.5,0.5,38033.48459820656,0,0,0,0.5516830807856459,0.05208333333333336
2373,148,16,100,20,20,0.6,100,160,0.5,0.5,37958.84470266871,0,2,1,0.5507371848267567,0.06752741059534792
2374,148,16,120,20,20,0.6,100,160,0.5,0.5,36903.205912064215,0,21,21,0.5322620991598344,0.033469126927070825
2375,148,16,140,20,20,0.6,100,160,0.5,0.5,35839.12641408679,0,42,41,0.5226876959422596,0.033082395193038155
2376,148,16,160,20,20,0.6,100,160,0.5,0.5,34986.93811927616,0,61,60,0.5120667394311227,-0.010294775880810783
2377,148,16,180,20,20,0.6,100,160,0.5,0.5,34217.52871007385,0,77,76,0.5055977121854145,-0.01256328520532532
2378,148,16,200,20,20,0.6,100,160,0.5,0.5,33614.538296988416,0,96,95,0.5037926811776661,0.04878205540201811
2379,148,16,220,20,20,0.6,100,160,0.5,0.5,33124.8791552612,0,113,111,0.4953928346894356,0.08513164327117811
2380,148,16,240,20,20,0.6,100,160,0.5,0.5,32603.961809748725,0,129,126,0.49752451059661873,0.014577734343187551
2381,148,16,260,20,20,0.6,100,160,0.5,0.5,32045.375886299764,0,133,130,0.4946570319856937,0.05208333333333329
2382,148,16,280,20,20,0.6,100,160,0.5,0.5,32060.197159935688,2,131,128,0.4951908101675606,0.05208333333333329
2383,148,16,300,20,20,0.6,100,160,0.5,0.5,32060.197159935688,2,131,128,0.4951908101675606,0.05208333333333329
2384,149,16,0,20,20,0.6,100,160,0.5,1.0,38279.43876888088,0,1,0,0.7235691172478822,-0.11458333333333325
2385,149,16,20,20,20,0.6,100,160,0.5,1.0,38279.43876888088,0,0,0,0.7243575295955906,-0.13541666666666657
2386,149,16,40,20,20,0.6,100,160,0.5,1.0,38279.43876888088,0,0,0,0.7243575295955906,-0.13541666666666657
2387,149,16,60,20,20,0.6,100,160,0.5,1.0,38279.43876888088,0,0,0,0.7243575295955906,-0.13541666666666657
2388,149,16,80,20,20,0.6,100,160,0.5,1.0,38279.43876888088,0,0,0,0.7243575295955906,-0.13541666666666657
2389,149,16,100,20,20,0.6,100,160,0.5,1.0,38196.806995336556,0,0,0,0.7237508912131194,-0.11691771697919862
2390,149,16,120,20,20,0.6,100,160,0.5,1.0,36990.636804031485,0,2,2,0.7127727141616512,0.0015176931064781315
2391,149,16,140,20,20,0.6,100,160,0.5,1.0,35930.843729422595,0,5,5,0.699823832335397,0.08142827543338624
2392,149,16,160,20,20,0.6,100,160,0.5,1.0,35253.421951818214,0,10,10,0.6883121250066198,0.22629324125583475
2393,149,16,180,20,20,0.6,100,160,0.5,1.0,34588.5349547511,0,13,13,0.6780910450829417,0.09369335583473966
2394,149,16,200,20,20,0.6,100,160,0.5,1.0,33831.062611708454,0,13,13,0.6680801864345134,0.11948068641943567
2395,149,16,220,20,20,0.6,100,160,0.5,1.0,33249.68408928308,0,17,17,0.6599055142453351,0.09909909909909906
2396,149,16,240,20,20,0.6,100,160,0.5,1.0,32753.222250625302,0,16,16,0.6507560471301111,0.047153677009528445
2397,149,16,260,20,20,0.6,100,160,0.5,1.0,32336.004564211355,0,20,20,0.6423190444696268,-0.13541666666666666
2398,149,16,280,20,20,0.6,100,160,0.5,1.0,32338.129701279955,1,19,19,0.6429996420366481,-0.13541666666666666
2399,149,16,300,20,20,0.6,100,160,0.5,1.0,32338.129701279955,1,19,19,0.6429996420366481,-0.13541666666666666
2400,150,16,0,20,20,0.6,100,160,1.0,0.0,46895.909192346524,0,102,0,0.3451250601250601,0.020833333333333377
2401,150,16,20,20,20,0.6,100,160,1.0,0.0,46895.909192346524,0,56,0,0.3946697746697747,0.13541666666666666
2402,150,16,40,20,20,0.6,100,160,1.0,0.0,46895.909192346524,0,42,0,0.3916327653827654,0.21874999999999997
